"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Consultant - Site Visit Report","",,,7,"Yes","PAM TEST - Consultant - Site Visit Report","01c03cbb-0d5b-43d3-a689-996abd656b25"
"checkpoint-status",,"","checkpoint","Witness testing of compliance check by Hawkins"
"checkpoint-group",,"","section","Rondo Ceiling Grid Installation"
"checkpoint-status",,"","checkpoint","Service penetrations mark out completed, checked and acceptable (clashes considered)"
"checkpoint-status",,"","checkpoint","Ceiling Grid ( pass when all below ticked)"
"boolean","3ef236d5-85e4-518b-b5d4-e3f54d126e5e","","tickbox","Ceiling height correct",,,
"boolean","adb4afd2-ba03-56b4-9ac1-b5f8d388ff3d","","tickbox","Appropriate fixings used and installed as per required specification",,,
"boolean","37fe83ad-3853-5bfa-adc8-2c7ab15d93a2","","tickbox","Appropriate spacings for respective grid elements",,,
"boolean","774445ae-9daf-54c5-94e0-c7199de0aa2b","","tickbox","Perimeter channel/angle installed correctly",,,
"boolean","623c8c57-a300-5573-9caf-f2a25d3252f0","","tickbox","All strong backs installed where required to meet specification",,,
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Insulation Prior to Lining"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Insulation pre lining works completed, checked & approved"
"boolean","6e64cf53-7496-5715-855d-39261de1c89d","","tickbox","Correct product & R value as per specification",,,
"boolean","14ce4ba4-b5a6-577a-b3e8-05646f8c22f9","","tickbox","Fitting Snug",,,
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Council Sign Off"
"checkpoint-status",,"","checkpoint","Council preline inspection passed"

"checklist-flat",,"","checklist","","",,,97,"No",,"12982f2003f51b5e52e6056b6256a68024fd2bfa603f3561269c356dd2fe4a37"
"checkpoint-status",,"","checkpoint","Trades QA approved and attached if applicable"
"checkpoint-status",,"","checkpoint","On site inspecion of works if applicable"
"checkpoint-status",,"","checkpoint","General photos and observations if applicable"

"checklist-flat",,"","checklist","","",,,4,"No",,"dd5a7e1888ed9609e8e8608bf932a2032e26aede93577573b717025108ff556e"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","654ffca0-6f26-5504-bc5f-8ada1daf6a1e","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","8b5c89c1-da37-59ef-acc6-bab99dc55cc8","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","825105ef-f293-5cca-a623-9c22e261ccb6","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","a6c28b00-a708-5b33-8cc8-d1081f7b66ca","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","bcf14414-381b-57c1-85ed-0545cdd57c5c","","textbox","General progress on site today",,,
"text","b8723270-a49e-5858-9e90-39441c8dd67b","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site (Record name, company & purpose)"
"label","3e8662a5-5dc8-50bb-950a-4fc1471b3f04","","note","All visitors recorded below then ""PASS""",,,
"button","36c8e53b-5448-5c0a-b6c8-f894e5ce0fdb","","button","Structural Site Visit","Yes, No",,
"text","6d9e6993-ef54-5d4e-a0a3-8962e105d218","","textbox","Structural Visit Description",,,
"button","ad288a5c-e5ee-57fb-962e-a39169297ec3","","button","Architectural Site Visit","Yes, No",,
"text","2bc70383-d95c-5db8-bf19-8fd9db31feff","","textbox","Architectural Visit Description",,,
"button","c71891e1-1f83-54cf-b692-3dfc059a9f2c","","button","Geotech Site Visit","Yes, No",,
"text","32a76264-eb50-5c1a-8814-8a0055364ab5","","textbox","Geotech Visit Description",,,
"button","8df40d44-cbd2-5829-8f22-a4d6f01e0307","","button","Services Site Visit","Yes, No",,
"text","cfdc6e03-7c59-55c7-8b97-6127d1815acb","","textbox","Services Visit Description",,,
"button","e731b89a-1326-5b89-8567-4f962876823e","","button","Asbestos Site Visit","Yes, No",,
"text","8e3ec7cf-5d70-51e0-87c1-48132074f197","","textbox","Asbestos Visit Description",,,
"button","609b22af-9f78-52b7-9877-3dcd7debdd41","","button","Other - Heritage, Acoustic, Arborist, Archaeologist Site Visit","Yes, No",,
"text","755fe8d7-ecca-5a8e-a2a6-f1f6491aa866","","textbox","Other - 1 Visit Description",,,
"button","8a21546e-1fe9-57d6-8de5-f5b3c3a5d44f","","button","Other - Council, Resource Consent, Auckland Transport Site Visit","Yes, No",,
"text","6129b3bf-cd02-5dca-8014-3f89c2d4161d","","textbox","Other 2 - Visit Description",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","e4e7c176-c0a6-5c84-a563-6b2b2fce3e0d","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","76223d2f-4648-5ca6-a1c9-bc14dd484049","","textbox","Hawkins PM's",,,
"text","c8a0a8be-3843-520b-a755-8751e6dabb76","","textbox","Hawkins SM's",,,
"text","3a0bc88a-e4f5-5274-a965-c0a66e1f74e2","","textbox","Hawkins Foreman's",,,
"text","9218e59e-e9c7-5329-9ba0-7b266b168462","","textbox","Hawkins Engineers",,,
"text","ff317eb8-3fc7-59c0-9187-9bb3d46be8b7","","textbox","Hawkins Service Engineers",,,
"text","a4ca1d09-a0d4-599f-8ecc-e204979a4827","","textbox","Hawkins Cadet",,,
"text","3be64419-6b60-5c56-9730-e6f6bbbc46a3","","textbox","Hawkins Carpentry",,,
"text","2f886781-4ed5-5a68-8a74-2bfb4d091bc2","","textbox","Hawkins Gateman",,,
"text","af79e474-6159-5583-839e-1c4d847593a5","","textbox","Hawkins Labourer",,,
"text","e2125d3c-a741-5080-af70-ccffa3cac4f8","","textbox","Hawkins Other",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","f824c94d-9ffa-569c-a458-d747ec5d7561","","note","Photo of manpower report attached then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","74da03eb-b8b0-5e8b-a0f8-d1f44c47add9","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","19a9b285-97bf-5c69-892c-c9f9cccddb3e","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","0da58c35-0227-565c-b5bd-c292256b5093","","note","Any relevant information recorded then ""PASS""",,,
"boolean","72cb588e-d31a-5787-998a-a00a94e8cb3d","","tickbox","Critical Risks - Photo Uploaded",,,
"button","1db4d096-bdc4-5fa2-bdd2-b4bdb8058309","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"button","e7390b61-5a80-5ade-aea7-8c216aca7196","","button","Environmental","Yes (Photo & details attached below), N/A",,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","f63b80c3-e952-5957-96f8-0b210216f440","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","5f8f8d91-ae52-5494-bc4c-aa996ec4eca0","","note","If there were no delays select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","7e5acb2d-8ef5-52cf-94db-e4824a825025","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","e2bed873-2c95-5a5b-af3c-77fb40757dae","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","f629eac7-db30-5f5a-a2c6-0bdb56b4cd33","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","a251263b-187c-57ed-b444-d5b99d675e74","","textbox","Description of hired plant on site",,,

"checklist-flat",,"","checklist","","",,,1,"No",,"e192880bbb2fe9e7e49cdb61abfcb2f202d2a95fe0d96aee39bc1ecfc475c01c"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","654ffca0-6f26-5504-bc5f-8ada1daf6a1e","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","8b5c89c1-da37-59ef-acc6-bab99dc55cc8","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","825105ef-f293-5cca-a623-9c22e261ccb6","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","a6c28b00-a708-5b33-8cc8-d1081f7b66ca","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","bcf14414-381b-57c1-85ed-0545cdd57c5c","","textbox","General progress on site today",,,
"text","b8723270-a49e-5858-9e90-39441c8dd67b","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site"
"label","3e8662a5-5dc8-50bb-950a-4fc1471b3f04","","note","Record name, company & purpose, All visitors recorded below then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","e4e7c176-c0a6-5c84-a563-6b2b2fce3e0d","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","76223d2f-4648-5ca6-a1c9-bc14dd484049","","textbox","Hawkins PM's",,,
"text","c8a0a8be-3843-520b-a755-8751e6dabb76","","textbox","Hawkins SM's",,,
"text","3a0bc88a-e4f5-5274-a965-c0a66e1f74e2","","textbox","Hawkins Foreman's",,,
"text","9218e59e-e9c7-5329-9ba0-7b266b168462","","textbox","Hawkins Engineers",,,
"text","ff317eb8-3fc7-59c0-9187-9bb3d46be8b7","","textbox","Hawkins Service Engineers",,,
"text","a4ca1d09-a0d4-599f-8ecc-e204979a4827","","textbox","Hawkins Cadet",,,
"text","3be64419-6b60-5c56-9730-e6f6bbbc46a3","","textbox","Hawkins Carpentry",,,
"text","2f886781-4ed5-5a68-8a74-2bfb4d091bc2","","textbox","Hawkins Gateman",,,
"text","af79e474-6159-5583-839e-1c4d847593a5","","textbox","Hawkins Labourer",,,
"text","e2125d3c-a741-5080-af70-ccffa3cac4f8","","textbox","Hawkins Other",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","f824c94d-9ffa-569c-a458-d747ec5d7561","","note","Photo of manpower report attached then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","74da03eb-b8b0-5e8b-a0f8-d1f44c47add9","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","19a9b285-97bf-5c69-892c-c9f9cccddb3e","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","0da58c35-0227-565c-b5bd-c292256b5093","","note","Any relevant information recorded then ""PASS""",,,
"boolean","72cb588e-d31a-5787-998a-a00a94e8cb3d","","tickbox","Critical Risks - Photo Uploaded",,,
"button","1db4d096-bdc4-5fa2-bdd2-b4bdb8058309","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"button","e7390b61-5a80-5ade-aea7-8c216aca7196","","button","Environmental","Yes (Photo & details attached below), N/A",,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","f63b80c3-e952-5957-96f8-0b210216f440","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","5f8f8d91-ae52-5494-bc4c-aa996ec4eca0","","note","If there were no delays select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","7e5acb2d-8ef5-52cf-94db-e4824a825025","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","e2bed873-2c95-5a5b-af3c-77fb40757dae","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","f629eac7-db30-5f5a-a2c6-0bdb56b4cd33","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","a251263b-187c-57ed-b444-d5b99d675e74","","textbox","Description of hired plant on site",,,

"checklist-flat",,"","checklist","","",,,26,"No",,"c3bb337a2df2bfd1a50ddc404fa36b161ed1ddbe4a410cb564f345d98346d4c7"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","654ffca0-6f26-5504-bc5f-8ada1daf6a1e","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","8b5c89c1-da37-59ef-acc6-bab99dc55cc8","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","825105ef-f293-5cca-a623-9c22e261ccb6","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","a6c28b00-a708-5b33-8cc8-d1081f7b66ca","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","bcf14414-381b-57c1-85ed-0545cdd57c5c","","textbox","General progress on site today",,,
"text","b8723270-a49e-5858-9e90-39441c8dd67b","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site"
"label","3e8662a5-5dc8-50bb-950a-4fc1471b3f04","","note","Record name, company & purpose, All visitors recorded below then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","e4e7c176-c0a6-5c84-a563-6b2b2fce3e0d","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","76223d2f-4648-5ca6-a1c9-bc14dd484049","","textbox","Description",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","f824c94d-9ffa-569c-a458-d747ec5d7561","","note","Photo of manpower report attached then ""PASS""",,,
"text","9063f62e-f37c-4233-9c13-80d49eb121bc","","textbox","Description",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","74da03eb-b8b0-5e8b-a0f8-d1f44c47add9","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","19a9b285-97bf-5c69-892c-c9f9cccddb3e","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","0da58c35-0227-565c-b5bd-c292256b5093","","note","Any relevant information recorded then ""PASS""",,,
"boolean","72cb588e-d31a-5787-998a-a00a94e8cb3d","","tickbox","Critical Risks - Photo Uploaded",,,
"button","1db4d096-bdc4-5fa2-bdd2-b4bdb8058309","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"button","e7390b61-5a80-5ade-aea7-8c216aca7196","","button","Environmental","Yes (Photo & details attached below), N/A",,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","f63b80c3-e952-5957-96f8-0b210216f440","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","5f8f8d91-ae52-5494-bc4c-aa996ec4eca0","","note","If there were no delays select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","7e5acb2d-8ef5-52cf-94db-e4824a825025","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","e2bed873-2c95-5a5b-af3c-77fb40757dae","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","f629eac7-db30-5f5a-a2c6-0bdb56b4cd33","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","a251263b-187c-57ed-b444-d5b99d675e74","","textbox","Description of hired plant on site",,,

"checklist-flat",,"","checklist","","",,,3,"No",,"95931c5f143ed27502386c733d2b666796a39504729da744725a79b70493f048"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","d89daad5-85eb-5bfb-b667-ace995429130","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","95e42a00-55cd-5a5b-9790-c59a2eb23d6a","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","9a23ce96-3570-5286-b77e-28432ea8458c","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","f03b2f1a-a037-54e3-95c1-6b2192c0f91e","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","c7fe062b-7cdf-58f2-b8eb-334f4de75c00","","textbox","General progress on site today",,,
"text","44a16b24-0ce1-5925-a3ef-3b2e6dee97f8","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site"
"label","f2f43272-ee52-523e-8239-b41e6c998a96","","note","Record name, company & purpose, All visitors recorded below then ""PASS""",,,
"text","6ddbe7b6-e5ed-58d7-86dc-3937a5a0eac6","","textbox","SP2 - EBH South",,,
"boolean","31afb6da-7a13-597b-8f6e-e74ab6043a38","","tickbox","Completed",,,
"text","511f2b7f-2546-59f0-bd52-31a535fd5e28","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","500ca196-7e64-5061-807d-bf940348e591","","tickbox","Completed",,,
"text","f0ff068a-ceda-55b1-84f4-1a7fc144522e","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","687af5e9-7b2f-5a6c-a84d-fe2c119eb845","","tickbox","Completed",,,
"text","a6613da0-8788-50c3-8fa9-1ed6e233283c","","textbox","SP3 – PC69",,,
"boolean","be58f7ca-420d-55be-a101-c6df4e3f8adc","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","bf9583ac-c079-5a41-b516-aa1261beb91c","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","7f0b458c-94db-549b-be58-dc04fcce69dd","","textbox","SP2 - EBH South",,,
"boolean","fd9c4d9b-60e0-5f65-be6b-17bec5448da9","","tickbox","Completed",,,
"text","1bbd3c11-2608-5368-ab8c-9d09d407f5f5","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","40ec3322-9e3e-58ab-8694-ebcb4a92ff39","","tickbox","Completed",,,
"text","e3ec7b47-35c9-5e67-b94b-48c500dd5e80","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","eec05eb2-5811-5243-b0eb-9874c366cdc6","","tickbox","Completed",,,
"text","ed7c194d-a3bb-5d04-bb8e-0800843f9aa6","","textbox","SP3 – PC69",,,
"boolean","6619c3bc-7acb-5f37-b19b-ce8edf9d269c","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","4202eb21-59f2-5e66-acbf-ce61956c3c0a","","note","Photo of manpower report attached then ""PASS""",,,
"text","7273cb86-3f64-5fa9-983d-91127e94d63a","","textbox","SP2 - EBH South",,,
"boolean","f126a015-2e51-57eb-bf46-5d45a626f57f","","tickbox","Completed",,,
"text","c464da7c-a4f7-5c24-87ab-ffd7e33d8643","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","c4d8d54f-9323-5e6b-9648-d354367b4124","","tickbox","Completed",,,
"text","2c7c05f2-cc5b-5e42-a803-b7d638bfe26e","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","52627d83-0272-5ffe-89ce-58d9cd810b06","","tickbox","Completed",,,
"text","3eb1b27d-3db9-526d-9f94-5587401dd954","","textbox","SP3 – PC69",,,
"boolean","4bc48c98-a5b4-5268-87b0-e390b6c4a352","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","df9ecd96-ed29-58ba-b167-b25852359519","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","c7e6b1b4-c7ee-5174-86da-81699dd980dc","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"text","06f6f11d-ebc8-57eb-a48e-6e5182ad45d9","","textbox","SP2 - EBH South",,,
"boolean","369307dc-61d6-5848-8069-49a5790ca739","","tickbox","Completed",,,
"text","de75d930-43c6-558d-8c4d-a3fbf88eef3f","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","d1914051-d84c-546a-abf4-d9431840610d","","tickbox","Completed",,,
"text","50b5a2f0-d2e5-5ad0-843f-a93df3cdbfe4","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","e30449f1-0b79-52c6-b1ab-1b458a7afcff","","tickbox","Completed",,,
"text","4f67844d-f6be-57c1-a256-a813e4268788","","textbox","SP3 – PC69",,,
"boolean","ad488e3b-f37a-5975-93e0-d7cdc367ed5b","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","c283d40e-bcb5-5a47-ad39-bd44bd8d8ec1","","note","Any relevant information recorded then ""PASS""",,,
"boolean","7b299b71-94a9-5125-a4d5-af9d63632034","","tickbox","Critical Risks - Photo Uploaded",,,
"button","f225f43d-01e0-59c7-9c86-b187ace87c3a","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"text","e280a819-dfbd-562f-96e7-db0efcbb837d","","textbox","SP2 - EBH South",,,
"boolean","708f7c60-aeb6-5388-8f40-0ba2b35399e2","","tickbox","Completed",,,
"text","abc134b5-0bc6-53fe-958e-ad5b56d2bc76","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","0f577068-e3b6-5d3b-87d5-afafc0f4bee6","","tickbox","Completed",,,
"text","9d76c609-d69a-5d2f-a9c3-2c243844f854","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","54540813-84b0-57c0-b6c8-99c7aa5213b2","","tickbox","Completed",,,
"text","4904ab2e-c852-5b88-8c0c-1eb51fd359cd","","textbox","SP3 – PC69",,,
"boolean","b09bf22a-cc4f-54c7-8429-3d0d5015c799","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","9d1c3d2a-0118-5bc7-addf-4b44c151961d","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","019e360e-24cc-5f7e-9229-a9dbc8e31024","","note","If there were no delays select ""N/A""",,,
"text","1a39db54-c253-55af-baff-de02e1bb9369","","textbox","SP2 - EBH South",,,
"boolean","0fb543c5-6074-58a1-803d-2a9f6c08b19e","","tickbox","Completed",,,
"text","de28dec1-6832-5b5b-ae54-90b8a84d7e66","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","8df14ec7-0c39-558e-bf9a-0f8b6add5ddb","","tickbox","Completed",,,
"text","2ef823dd-b9df-5b58-b6e6-ab9c29b6f72b","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","c1b54372-497e-5daa-9fe9-fe82e233c7e5","","tickbox","Completed",,,
"text","fcac7b10-bfd8-5129-8c5b-a1358a18ba48","","textbox","SP3 – PC69",,,
"boolean","49b84e83-f4bf-5153-befc-6086a0b122a9","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","4e8a66c0-1efc-551a-8052-d925fd9b6cd7","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","1db379f9-a0f6-5f5a-883c-f1cfb363c3c4","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"text","5eb7f80d-f2c9-533f-848e-53cb07194fb1","","textbox","SP2 - EBH South",,,
"boolean","095ff24f-2495-53b2-aee0-5763f05556ce","","tickbox","Completed",,,
"text","49b07ada-f33b-558b-8250-747607d35f3c","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","31950964-c3fc-58a9-8d3d-bb3c5776ca88","","tickbox","Completed",,,
"text","b7a2b9d0-bcb2-57aa-bec0-97a2cd7fcb6a","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","387c0ac2-c73a-598c-8789-344398f6a8d1","","tickbox","Completed",,,
"text","2e49246c-fedc-56e1-aa01-690649860018","","textbox","SP3 – PC69",,,
"boolean","2ff90618-d2b2-57ef-b383-51f0722fd583","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"text","df6f21ca-28cb-5f01-ad3b-3a6054c3090b","","textbox","SP2 - EBH South",,,
"boolean","7591476a-aecc-5d80-8ffc-2b8b43cc9ff4","","tickbox","Completed",,,
"text","b3d29d21-105f-5397-977d-0046e5b2c387","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","c39fa2f1-bb91-5aed-917d-e0c70a5d151a","","tickbox","Completed",,,
"text","1af02de1-7c19-5412-b441-6305a33109ee","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","8491401f-6d38-5598-b6ee-b927dd165698","","tickbox","Completed",,,
"text","ef0553ae-7a86-534d-9531-673324f91274","","textbox","SP3 – PC69",,,
"boolean","1a52c8e0-98f1-57e1-aee4-0d3d6dfc942a","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","291e212f-a5ff-5b8c-9128-2e4577a668ac","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","3dce3f78-2e2f-551b-a91d-e6e568b4efd8","","textbox","Description of hired plant on site",,,
"text","60b4c746-597a-5bf7-bdea-18a8ad7cb012","","textbox","SP2 - EBH South",,,
"boolean","b8bbf9f9-666e-592b-bf91-a862d9ca5c9d","","tickbox","Completed",,,
"text","4a31c795-9c9f-57c9-83ff-8c5812f2cab7","","textbox","SP2 - EBH South Level 1 Retail area",,,
"boolean","548ec6be-5dc4-5ec5-902e-8333cae9aacc","","tickbox","Completed",,,
"text","f0a85196-abaf-50e8-9236-08ee2ca95e77","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","abce5a89-00ef-5c2c-b784-da5ba85eb2ef","","tickbox","Completed",,,
"text","2782be31-3c45-5405-9c1c-6a1c6f7b152c","","textbox","SP3 – PC69",,,
"boolean","6bfbc85b-f505-5e8e-9acc-7166187cef88","","tickbox","Completed",,,

"checklist-flat",,"","checklist","","",,,17,"No",,"5dcabe62acc98d83386f08bb4c2fd36151dcf1a0d5e13c7827e01c2e31a86967"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","f54433cf-63be-5c1a-b09e-30418efe0e23","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","ad7344b8-1538-50aa-8f83-0a2673714528","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"checkpoint-status",,"","checkpoint","Site Instructions, Variations & Verbal Instructions."
"text","127113a4-2c23-5062-ad75-8355a58bf962","","textbox","SP2 - EBH South",,,
"boolean","6404d9b6-bb73-5315-a50d-3fd5e376f079","","tickbox","Completed",,,
"text","039e9c79-85e0-58b4-a58b-103c6716d820","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","b4f29630-69c5-5b41-b0aa-7cdd54bb982a","","tickbox","Completed",,,
"text","e51ec31d-066a-541e-95ea-b877392f918f","","textbox","SP3 – PC69",,,
"boolean","00ecf120-d6eb-5fa4-b0fc-6493c13b53c9","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Site Progress Photos"
"boolean","f1663249-e416-5bf6-a4c5-913582977e06","","tickbox","Photo or PDF of ""Daily Work Zones/ Pre Start"" attached",,,
